0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0.8463952,0.6888437,0.86695474,0.7013142,0.7839439,0.81665826,0.68237877,0.6856412,0.71401817,0.82447773,0.7032331,0.79954493,0.7304402,0.6845072,0.80126256,0.78593785,0.7768574,0.7989322,0.72834706,0.6755973,0.650918,0.8432782,0.817743,0.47859642,0.79229134,0.71157867,0.72087276,0.7432851,0.6741699,0.69855493,0.7132215,1.1686361,1.0025395,0.44054064,0.6891385,0.9845917,0.5131703,0.6271862,0.7959835,0.74937916,0.59701854,0.80002934,0.84740984,0.575691,0.657646,0.780711,0.47391024,0.6781308,0.73718476,0.5369739,0.7968805,0.55301744,0.85981965,0.65117633,0.82187015,0.68659264,0.83603054,0.5538921,0.5545525,0.571899,0.4530793,0.5683997,0.59008527,0.65461135,0.5937397,0.9432621,0.8940827,0.69073063,0.66425234,0.381347,0.68765515,0.7367303,0.8868085,0.5413085,0.7750525,0.63895416,0.79590684,0.5010842,0.5076868,0.66219056,0.65315855,0.80518925,0.6067446,0.48703873,0.65467477,,,,,,,,,,,,,,,,,,,,,,
0.65074533,0.69848716,0.7512219,0.6428579,0.8244189,0.669463,0.7109719,0.7145148,0.8083046,0.99359244,0.6047845,0.88662106,0.7414554,0.67321414,0.8231566,0.6333721,0.9452183,1.0303613,0.8066539,0.7449108,0.693968,0.7605065,0.82045954,0.6378438,0.55213064,0.42902496,0.76196975,0.5655372,0.646089,0.6436518,0.8745587,0.701673,1.000802,0.92626256,0.4931772,0.73787004,0.5602812,0.607934,0.6724055,0.6828451,0.69793534,0.7235916,0.46419013,0.9558538,0.60981214,0.77543765,0.4876702,0.5802807,0.46838716,0.557681,0.6797294,0.54549927,0.63261735,0.79639745,0.6624236,0.75957775,0.59112966,0.6422602,0.64532846,0.72221,0.4007584,0.52402097,0.63291705,0.49994296,0.9553518,0.7217182,0.58107054,0.82020086,0.7646203,0.7648439,0.7725817,0.74155116,0.77994424,0.50854814,0.79453254,0.5725306,0.70867795,0.59005463,0.85205823,0.8446284,0.70739585,0.99842167,0.6026892,0.5947878,0.5451124,,,,,,,,,,,,,,,,,,,,,,
0.70799994,0.837082,0.6021894,0.698469,0.6682884,0.5926833,0.72538155,0.7693719,0.64559275,0.6954343,0.8799465,0.8144995,0.8283799,0.8536374,0.57816637,0.8518432,0.5219882,0.8234665,0.9098023,1.0353607,0.9411423,0.7194273,0.63329405,0.6293769,0.7488545,0.6517604,0.43211722,0.7573523,0.71108663,0.4393565,0.5204766,0.5312262,0.8338576,0.77738285,0.73775685,0.8330238,0.484816,0.54874367,0.6879499,0.7714197,0.44326344,0.48255324,0.73965985,0.5088996,0.3263957,0.60933787,0.62866926,0.705617,0.56304795,0.55704963,0.64981484,0.68506116,0.7086423,0.63003606,0.5755629,1.0371014,0.6751864,0.81467277,0.53218657,0.8298835,0.69065607,0.694372,0.6747437,0.7802124,0.8078542,0.53658557,0.8215721,0.53651845,0.53881687,0.6001683,0.75643146,0.797424,0.8028732,0.53159714,0.94100326,0.6681929,0.87701523,0.7394278,0.6874214,0.67413867,0.57441527,0.69307387,0.56313884,0.78801227,0.7550479,,,,,,,,,,,,,,,,,,,,,,
0.77285546,0.9040488,0.8245401,0.71994466,0.74033993,0.72604215,0.5738454,0.67689866,0.733486,0.6156084,0.9894155,0.6473391,0.6647209,0.8363265,0.8215669,0.7302112,0.6047253,0.84581804,0.6730478,0.60116655,0.81109554,1.0706944,0.7295831,0.6338587,0.8615509,0.5526525,0.6273496,0.5612051,0.71998477,0.57992876,0.9381604,0.72736204,0.79227585,0.47681546,0.5188545,0.6212971,0.44494215,0.6398915,0.60344064,0.70507056,0.6199601,0.8153921,0.66944855,0.68581945,0.59604836,0.7444782,0.58500665,0.83043253,0.73782736,0.74266356,0.689702,0.9062599,0.7103798,0.8434676,0.9095446,0.76497895,0.9210155,0.6697147,0.581501,0.5689643,0.81993794,0.6541853,0.7934115,0.92840827,0.6433386,0.8584149,0.7648786,0.6129594,0.57105833,0.64344615,0.54392976,0.48983797,0.5081546,0.4476402,0.7084018,0.91018534,0.83150935,0.6131572,0.6945295,0.7466607,0.5073189,0.593121,0.45611712,0.70325345,0.59111285,,,,,,,,,,,,,,,,,,,,,,
0.8451521,0.900685,0.6893863,0.674014,0.6679427,0.7912957,0.9248093,0.8579231,0.55703515,0.74928594,1.0464149,0.7592263,0.7358244,0.8541882,0.7969485,0.6985124,0.6551244,0.77023804,0.71394444,0.53733224,0.73634136,0.8977324,0.91136676,0.54863816,0.76954716,0.52154434,0.8131126,0.55693364,0.6974341,1.2027689,0.77410865,0.48762557,0.6267093,0.8001925,0.54048604,0.74807984,0.85312116,0.8173434,0.7960389,0.9007401,0.5485565,0.6158033,0.79369986,0.5280071,0.8005506,0.8259057,0.623269,0.6679697,0.9287956,0.9421848,0.6589855,0.8197603,0.62097836,0.95158744,0.8180122,0.4983261,0.6451965,0.7315958,0.7907942,0.77447873,0.74469763,0.6565182,0.7521363,0.76511717,0.59032285,0.7088771,0.7161112,0.63593477,0.82262623,0.73147047,0.79090434,0.60237384,0.7651328,0.9477867,0.8690942,0.7439072,0.66158646,0.5804543,0.66114956,0.68344176,0.51310897,0.56259793,0.6345971,0.82113755,0.6411422,,,,,,,,,,,,,,,,,,,,,,
0.56348807,1.0743608,0.82465404,0.6457252,0.69927245,0.74859035,0.94910336,0.56292254,0.7663328,1.0340251,0.61781466,0.9093658,0.8022961,0.7054193,0.7598984,0.85064685,0.56207263,0.7812425,0.93005294,0.54298866,0.90984887,0.71863216,0.8518903,0.6140568,0.62363136,0.7520364,0.65793896,0.62369055,0.9162353,0.50808686,0.6045611,0.40639877,0.5625855,0.5968276,0.6408775,0.6682757,0.8637614,0.50570935,0.6504193,0.6937668,0.85102004,0.76371264,0.5791836,0.7450417,0.46613005,0.66833806,0.6546891,0.6123069,0.6358448,0.67837566,0.73683393,0.8916196,0.82544845,0.7901014,0.6437878,0.6889447,0.6019351,0.68452024,0.5523482,0.72967243,0.6269374,1.106807,0.8796274,0.60835326,0.8553847,0.78387576,0.6841985,0.7599122,0.77950704,0.5138388,0.7130714,0.63036656,0.71533495,0.82304245,0.5875831,0.76822114,0.92994314,0.32043415,0.7992103,0.75874805,0.75779307,0.54923636,0.7719009,0.7306463,0.6987666,,,,,,,,,,,,,,,,,,,,,,
0.8342243,0.7829296,0.67741406,0.92918956,0.6435918,0.73897755,0.752363,0.52425593,0.72776943,0.7789667,0.7131918,0.6633472,0.7829822,0.587203,0.66685754,0.8305007,0.90840375,0.63606626,0.79734766,0.5481649,0.9439089,0.8927355,0.865327,1.0377808,0.7274649,0.79871345,0.608537,0.67156506,0.8452369,0.6103692,0.8581402,0.499245,0.6731017,0.7055995,0.7567886,0.8183278,0.81620467,0.9588801,0.60297066,0.6258939,0.74158716,0.7188721,0.5343291,0.63605803,0.5833374,0.62184286,0.6850926,0.8186534,0.9521105,0.49086717,0.66962606,0.65146047,0.8815859,0.56884885,0.9013517,0.6164152,0.57972676,0.94913214,0.75004464,0.8119506,0.7912786,0.46836615,0.63707703,0.6520974,0.46083018,0.6822208,0.8289077,0.69269407,0.52491015,0.4449391,0.590685,0.88451016,0.7819534,0.7293884,0.57442397,0.6241703,0.7705095,0.6148402,0.68269944,0.71467745,0.796312,0.5277284,0.7022454,0.4445191,0.4861338,,,,,,,,,,,,,,,,,,,,,,
0.6741693,0.89233434,0.70250124,0.6916975,0.64887047,0.78731287,0.7180316,0.77052146,0.44279918,0.8162443,0.9244169,0.87548137,0.5965733,0.8496991,0.7196453,0.8817297,0.91876537,0.5951797,0.73328686,0.5808139,0.7892766,0.6676523,0.6854904,0.63316476,0.61464703,0.75149494,0.67167366,0.7605394,0.7918112,0.7241021,0.76582235,0.87638503,0.68126523,0.83645344,0.83913094,0.77041715,0.79063,0.5652651,0.69187295,0.6224515,0.5693387,0.6728333,0.5045246,0.6779295,0.681056,0.7612159,0.47270504,0.72366476,0.89318955,0.6315241,0.71969384,0.7069906,0.5807462,0.5941503,0.64712024,0.88895345,0.75915337,0.7000065,0.6829599,0.5743641,0.7967478,0.7216298,0.62135434,0.8136695,0.8291486,0.6391689,0.6823517,0.56502956,0.59732264,0.54572606,0.6007817,0.51722354,0.56373435,1.0326507,0.6495531,0.87933314,0.7846314,0.45278436,0.6817338,0.82877773,0.41699564,0.77299094,0.55718535,0.40555304,0.81387,,,,,,,,,,,,,,,,,,,,,,
0.66868883,0.66011006,0.951414,0.6857381,0.7053396,0.72536147,0.78304845,0.63758945,0.72970486,1.0058616,0.68375766,0.947444,0.7174545,0.81464946,0.6831257,0.9118444,0.6663464,0.8581688,0.88241124,0.49695346,0.7973854,0.7624984,0.7771401,0.6864147,0.52152604,0.67837024,0.7497943,0.57565504,0.8317894,0.7080912,0.54906654,0.86687183,0.6867229,0.7809741,0.766555,0.75239384,0.6110332,0.63213587,0.75303364,0.79903406,0.77739006,0.8583475,0.5810274,0.70070696,0.7867822,0.62136924,0.81526333,0.6307695,0.64186865,0.62553823,0.6666372,0.7430896,0.54923254,0.97571725,0.68546873,0.71093214,0.7876939,0.6316003,0.75712836,0.772086,0.8079593,0.53536636,0.7384387,0.8465465,0.6657174,0.6587373,0.79607695,0.48948792,0.7116837,0.62286735,0.89859664,0.54492694,0.9595726,0.8673217,0.7566145,0.8568488,0.54409647,0.5760339,0.74337775,0.67124087,0.6956204,0.7628171,0.70696497,0.5057521,0.777984,,,,,,,,,,,,,,,,,,,,,,
0.9983928,0.5023502,0.85742724,0.7440524,0.8621825,0.72363234,0.6844533,0.5738859,0.64044046,0.94412124,0.7134456,0.56126505,0.74519,0.62821656,0.7842412,0.82060283,0.5945322,0.61233926,0.7061146,0.6424161,0.7688584,0.8855894,0.73283666,0.84040904,0.62066907,0.5862666,0.6951494,0.579254,0.6380629,0.85187846,0.6694366,1.1071919,0.8370204,0.7518242,0.47197834,0.6877344,0.75711095,0.8853894,0.60630906,0.6536674,0.83161575,0.69986486,0.60158765,0.77452594,0.628927,0.7127954,0.6443815,0.6876319,0.7575945,0.7041212,0.5527212,0.6228248,0.46518406,0.68368804,0.566595,0.6137204,0.6913296,0.66212195,0.71283036,0.8017526,0.9011226,0.8815816,0.78519297,0.6506208,0.46650195,0.90185267,0.5998884,0.6543162,0.72784185,0.78665817,0.88815063,0.63641137,0.79214716,0.92455953,0.43041575,0.554392,0.8337516,0.75125384,0.7819846,0.9779826,0.6966256,0.5935279,0.75693816,0.4945228,0.9247569,,,,,,,,,,,,,,,,,,,,,,
0.7479293,0.5979553,0.75398535,0.8940614,1.2221906,0.8887894,0.98584956,0.7309898,1.013867,0.8963102,0.8967368,0.82484066,0.5497707,0.62498134,0.79145724,1.0121603,0.9556077,0.55877227,0.79009205,0.66380244,0.8397016,0.70718056,0.7011581,0.63135064,0.8332524,0.5525963,0.77280045,0.6326391,0.752898,0.58121246,0.7039368,0.6046428,0.75742155,0.6071665,0.72399217,0.6111766,0.4947636,0.79331136,0.59388727,0.74689716,0.6683203,0.7029834,0.5202792,0.86026704,0.7137287,0.705273,0.6639658,0.6995323,0.4210879,0.7251756,0.6472687,0.71372133,0.6440448,0.7423404,0.668101,0.5501671,0.9920336,0.599294,0.64726204,0.7631764,0.352395,0.444871,0.8447915,0.68754077,0.5884227,0.6490156,0.6532039,0.88129085,0.69965,0.69890404,0.7172306,0.58638054,0.6404898,0.80631644,0.76601475,0.7260222,0.6938682,0.6610748,0.70727044,0.63508004,0.8035865,0.5379031,0.880974,0.89952964,0.6656937,,,,,,,,,,,,,,,,,,,,,,
0.9996183,0.69519985,0.8417871,0.8976712,0.8372914,0.9369171,1.05665,0.7137876,0.9592084,0.57067233,0.89213806,0.80470514,0.95490533,0.94445837,0.8850148,0.58275414,0.7275327,0.7038776,1.0203087,0.8839359,0.73174846,0.855779,0.62630236,0.6944971,0.7439053,0.60595965,0.47524703,0.7220021,0.8637356,0.54951376,0.7868003,0.76010334,0.6888884,0.58528835,0.60267276,0.5833487,0.73274475,0.7828089,0.7009812,0.73425657,0.6881396,0.70805675,0.5628352,0.7574459,0.6452899,0.47436753,0.9200025,0.9333516,0.9056396,0.7225512,0.76560825,0.56884056,0.5461172,0.87284946,0.57165295,0.54528797,0.7192607,0.6069068,0.65099967,0.67627496,0.5335993,0.6759117,0.66644853,0.75839716,0.5345468,0.85211736,0.80587035,0.8796432,0.66331583,0.65931463,0.64063466,0.65518475,0.57610637,0.69907033,0.85691816,0.953991,0.54320854,0.7765181,0.9625157,0.6046766,0.84504217,0.5578711,0.75889856,0.637056,0.75654316,,,,,,,,,,,,,,,,,,,,,,
0.69017416,0.83635545,0.67346364,0.8388229,0.94976324,0.8177736,0.8544532,0.99783504,0.73555523,0.81158394,0.9068659,0.8251373,0.62387556,0.5345777,0.8588365,0.9623907,0.7659246,1.0731753,0.9999585,0.64715505,0.69007516,0.89627814,0.82450056,0.8422051,0.8631986,0.78155863,0.6693724,0.7459331,0.55227125,0.6406139,0.6491953,0.6304058,0.7149348,0.5971389,0.6373887,0.66882604,0.7275334,0.7679168,0.8184681,0.780687,0.67041457,0.6054715,0.61941075,0.61810386,0.6397488,0.8584495,0.782972,0.9623894,0.5636465,0.5482952,0.76285136,0.7096901,0.7411702,0.71904254,0.6041492,0.79691935,0.6828476,0.7263276,0.8481206,0.79572415,0.65992826,0.9529543,0.7634111,0.64748675,0.8128118,0.7516694,0.64312315,0.7728145,0.5585651,0.6214334,0.7263603,0.49843368,0.66094196,0.6224344,0.72934407,0.7078779,0.8402042,0.91414297,0.936015,0.57008666,0.917403,0.6783691,0.7767183,0.7422927,0.63832104,,,,,,,,,,,,,,,,,,,,,,
0.8295516,0.7597946,0.71867174,1.0541512,0.9343781,0.7741739,0.87852186,0.73119116,0.7876932,0.8300807,0.73225516,0.92197615,0.57946706,0.9439264,0.7076565,0.79111767,0.9542689,1.0836797,0.7730515,0.644762,0.97068155,0.9760554,0.8158432,0.72945017,0.87170947,0.9048404,0.72862935,0.6252413,0.8114928,0.8609761,0.6999269,0.45461103,0.53843576,0.72790104,0.5590051,0.84305257,0.5594658,0.7030503,0.5601189,0.9284359,0.7899396,0.633048,0.5598797,0.7578558,0.7696583,0.7477968,0.88492733,0.5670629,0.7284707,0.7502892,0.9071566,0.73144346,0.9078191,0.7710687,0.5371001,1.0000658,0.59801966,0.857269,0.669186,0.57333755,0.7217822,0.77857727,0.7286286,0.7165552,0.7751354,0.8035715,0.83305603,0.9502078,0.6508677,0.7014587,0.39011014,0.81961113,0.7613658,0.85695595,0.5819475,0.9726158,0.8185361,1.0168003,0.7808908,0.885526,0.6166342,0.85531855,0.87350374,0.806838,0.73904264,,,,,,,,,,,,,,,,,,,,,,
0.6637984,0.87473935,0.7985134,0.84318435,0.89849067,0.6697158,0.98668385,0.93297154,0.8871042,0.805583,1.0492094,0.98299617,0.73741835,0.58643955,0.79196715,0.7587808,0.74745345,0.96710384,0.9131993,0.66101694,1.0341747,0.87877816,0.5965326,0.7409917,0.6051611,0.5314521,0.5813328,0.7118173,0.52440184,1.0491365,1.006268,0.6135106,0.6897481,0.8568832,0.706327,0.76164186,0.65847886,0.4704629,0.590698,0.64836836,0.7685049,0.7809309,0.5431097,0.67889005,0.99487466,0.5170112,0.5472493,0.9298934,0.7097072,0.5676822,0.768226,0.6800357,0.67128384,0.6835175,0.71607465,0.5825679,0.67458653,0.83594245,0.82043165,0.6001221,0.8063782,0.6896725,1.0189885,0.61716735,0.5508225,0.76909405,0.665804,0.5976888,0.62172055,0.6357273,0.48694596,0.7039569,0.7414226,0.72177637,0.6125266,0.67359525,0.4559228,0.39513546,0.5230927,0.85776675,0.425892,0.5993322,0.8167892,0.7112003,0.76183796,,,,,,,,,,,,,,,,,,,,,,
0.5183925,0.9118765,0.82207286,0.78025043,0.884734,0.82693565,0.8876878,0.7851416,0.8306123,0.8599625,0.8863422,0.8689313,0.78108084,0.6208933,0.81603235,1.0263093,0.82545733,0.67468035,0.8950419,0.74935216,0.79521894,0.65794903,0.66292554,0.5899423,0.823301,0.72010946,0.86710393,0.63305503,0.5324168,0.8220133,0.6107873,0.90340734,0.5749565,0.6974717,0.54315686,0.70494205,0.57790387,0.53614116,0.78699213,0.48201692,0.67505413,0.60376537,0.48763278,0.7436724,0.47644123,0.5275486,0.7741118,0.7385033,0.59155726,0.75053996,0.60406226,0.65121365,0.77523124,0.5767708,0.79724824,0.740176,0.63040745,0.5669988,0.9973895,0.92452013,0.7721796,0.5052409,0.82845086,0.72874284,0.65604025,0.6592602,0.7436027,0.76184416,0.69395953,0.8306513,0.48426703,0.5751375,0.81117445,0.71967494,0.54346305,0.64576614,0.57986903,0.54201347,0.65651923,0.926735,0.6451205,0.5735856,0.5970473,0.806393,0.7372954,,,,,,,,,,,,,,,,,,,,,,
0.86054194,0.7176712,0.7790348,0.73375195,0.9449814,0.8718451,0.8087977,0.7742148,0.6111432,0.89629924,0.90310854,0.6630467,0.78478074,0.8344249,0.83664364,0.6816517,0.5498285,0.71044105,0.69384885,0.8662736,0.69897026,0.65266067,0.6567449,0.72820693,0.9502456,0.7429526,1.036683,0.66233236,0.6301358,0.588258,0.7378521,0.8893313,0.6003286,0.6076379,0.615129,0.57563746,0.6065901,0.64542985,0.6378074,0.7022764,0.8454259,0.653,0.5832356,0.8326137,0.53978527,0.6374744,0.9242804,0.7958699,0.7789597,0.95374715,0.5531572,0.74863136,0.63182366,0.7182553,0.83341736,0.632342,0.8472948,0.64365196,0.7311967,0.64250916,0.7824452,0.6519541,0.82561225,0.8933217,0.850299,0.5250305,0.8546473,0.5988508,0.5861024,0.70973414,0.7632527,0.54276735,0.7648754,0.72557425,0.76587856,0.55462885,0.63890314,0.9293924,0.5321441,0.73616904,0.6469289,0.4530173,0.6261583,0.76193446,0.7573706,,,,,,,,,,,,,,,,,,,,,,
0.755368,0.7693508,0.7209478,0.8824909,0.7848244,0.82463926,1.0564935,0.6143568,1.0118519,0.81256336,0.9940111,0.57541656,0.76104844,0.6938566,0.7795432,0.69894165,0.60535115,0.833698,0.88457125,0.88504314,0.59200066,0.72437286,0.7434152,0.7978732,0.7467914,0.7104419,0.9756585,0.59375846,0.52336437,0.43814048,0.60845155,0.5883869,0.6496079,0.72855073,0.71518624,0.5139161,0.72138155,0.7064866,0.6090791,0.63276684,0.5938335,0.66621906,0.6767985,0.7255101,0.6300218,0.67545855,0.71629035,0.45669982,0.7055315,0.6378263,0.58005136,0.596753,0.92009157,0.5810328,0.6114315,0.5326087,0.60093373,0.8437241,0.5283564,0.46988013,0.78030455,0.48358205,0.75753576,0.7970969,0.6542832,0.8322494,0.82128054,0.8211531,0.4483032,0.5513008,0.9397984,0.5617345,0.65367436,0.7245217,0.81692636,0.8582267,0.6459708,0.93170685,0.7222606,0.8722907,0.606187,0.5576421,0.55865526,0.7925105,0.8127865,,,,,,,,,,,,,,,,,,,,,,
0.7949898,0.5917611,0.70477766,0.83026636,0.7420813,0.5478633,0.88707024,0.77769274,0.847462,0.958095,0.9762696,0.6890798,0.96454424,0.66798085,0.92555565,0.4244914,0.8876483,0.81350994,0.8467092,1.0562696,0.62498236,0.88249683,0.9757967,0.8492381,0.63380444,0.6891337,1.0607321,0.5517639,0.83057123,0.9860023,0.526568,0.70534116,0.6890336,0.49354598,0.70846593,0.70380354,0.62917644,0.7640551,0.51359075,0.6643033,0.6958215,0.74917734,0.7536878,0.8165516,0.5268143,0.6236539,0.5686725,0.5484572,0.63734406,0.65120435,0.5190546,0.3843321,0.54635507,0.7081572,0.51973015,0.49272278,0.54969543,0.8295835,0.60843337,0.46788236,0.646505,0.6434333,0.5998733,0.78417206,0.7313693,0.9544603,0.74778533,0.81262386,0.7637698,0.9493186,0.52827734,0.78136253,0.512916,0.7364286,0.6025613,0.669294,0.58238226,0.72172946,0.8102708,0.7131683,0.50919735,0.6952159,0.70702416,0.8625725,0.6759543,,,,,,,,,,,,,,,,,,,,,,
0.7044133,0.7078024,0.98922724,0.8881272,0.55674493,0.7470929,0.5777507,0.7184682,0.97129476,0.7984422,0.8651857,0.70137566,0.82393926,0.81039757,1.2352948,0.7060865,0.8145132,0.86521715,0.8505489,1.1266576,0.71407205,0.823303,1.0894889,0.81862175,0.71175337,0.95023257,0.8027224,0.68342,0.8724153,0.6487269,0.5149192,0.5715157,0.55677104,0.6186728,0.7069991,0.7870805,0.7495561,0.5198151,0.6891585,0.8267834,0.60642755,0.69244695,0.7668228,1.1730453,0.76362956,0.58044094,0.61579555,0.6917553,0.6702883,0.64864075,0.6191161,0.5240891,0.5223236,0.56876194,0.6841081,0.7449703,0.4645778,0.53656673,0.68884915,0.92699057,0.62350917,0.76102924,0.5699449,0.6220333,0.7221249,0.760645,0.5188843,0.70893663,0.5672762,0.66797006,0.67893606,0.5360718,0.6999466,0.6494043,0.72777665,0.5462797,0.6481958,0.62590474,0.70206374,0.43035892,0.7838872,0.620313,0.6271556,0.78931886,0.69835514,,,,,,,,,,,,,,,,,,,,,,
0.5602603,0.75366205,0.6523511,0.7985199,0.7593631,0.6650294,0.719179,0.90610766,0.75634164,0.6835466,0.7867005,0.7340659,0.7566819,0.7609738,0.808817,0.8225079,0.9655007,0.80994767,0.8045083,1.1332251,0.74576426,0.60402787,0.87073964,0.86441517,0.7595199,0.63118213,0.7651367,0.5811088,0.65262765,0.54352033,0.9071961,0.762817,0.62741125,0.762013,0.6768567,0.6499304,0.63873243,0.5818381,0.75941104,0.62121946,0.79221,0.737771,0.6899068,0.8978616,0.6585264,0.7450852,0.8468525,0.6541219,0.65087706,0.6962897,0.4091328,0.8888475,0.71902996,0.5657275,0.60476655,0.78273135,0.7612272,0.665918,0.61901647,0.72431624,0.8934631,0.7367235,0.68406904,0.7707037,0.78955454,0.58208734,0.5175176,0.7280951,0.6860628,0.7936616,0.5974731,0.792411,0.838654,0.7868297,0.5457133,0.68924236,0.6745368,0.518782,0.8083718,0.6849892,0.7097569,0.52729845,0.754331,0.72814715,1.0092336,,,,,,,,,,,,,,,,,,,,,,
0.80615723,0.9203592,0.71245366,0.8368606,0.8519133,0.7613966,1.0203154,0.905367,0.7573856,0.7630886,0.6458314,0.9542331,0.82493424,0.86819136,0.79868335,0.8960184,0.6590986,0.59386885,0.71097326,0.8257345,0.7178504,0.75657725,0.69487506,0.6705115,0.8788034,0.90701807,0.7078095,0.7437813,0.72574514,0.79910344,0.46062127,0.7833779,0.668144,0.8892273,0.62708765,0.60469973,0.7217301,0.9528601,0.6172002,0.49700934,0.69422215,0.74038553,0.66885024,0.6870327,0.59821665,0.71802205,0.7490796,0.62412506,0.70878065,0.69838375,0.7219953,0.5421475,0.6504015,0.6845358,0.6682531,0.82274985,0.66894025,0.74259025,0.95002526,0.47356507,0.8551772,0.80070275,0.60322756,0.691642,0.5594847,0.7082662,0.5415815,0.55561197,0.57409346,0.88470596,0.7479936,0.8933932,0.5810392,0.6674265,0.65874547,0.82972336,0.65734977,0.5748935,0.6325744,0.49383196,0.6579589,0.75238204,0.6292829,0.86923504,0.6583819,,,,,,,,,,,,,,,,,,,,,,
0.9760546,0.9705966,0.8955287,0.7010372,0.9791075,0.6993646,0.82273537,0.729817,0.720857,0.69257617,0.9010755,1.019585,0.84696794,0.71139646,0.7814031,0.7826315,0.84100986,0.7587365,0.9076237,0.84422207,0.59149253,0.84845847,0.6533015,1.0656881,0.78967613,0.75986373,0.73536456,1.0168362,1.1494017,0.61390966,0.8554774,0.76248133,0.68886703,0.7183365,0.5449357,0.7981859,0.5715615,1.0695814,0.5558157,0.85076046,0.99986416,0.617611,0.66408145,0.5668511,0.70336163,0.551372,0.81002516,0.8878462,0.84267974,0.7322495,0.776523,0.8927142,0.5233911,0.50567096,0.7908811,0.96479005,0.66880697,0.73781633,0.6699852,0.79500306,0.73451644,0.4619082,0.7580889,0.7107748,0.57021296,0.78125864,0.8311657,0.6412932,0.58942443,1.0520153,0.65418303,0.81748676,0.62992,0.68100613,0.67323965,0.6114333,0.55071497,0.51094174,0.6706223,0.55637556,0.94518554,0.58023286,0.9519948,0.9931752,0.7944258,,,,,,,,,,,,,,,,,,,,,,
0.7134061,0.49152502,0.74969715,0.5040356,0.6711238,0.79259074,0.69028383,0.5597015,0.9311213,0.7322675,0.6545542,0.9783749,0.8523883,0.6625848,0.8746321,0.7154918,0.8118943,0.99518406,0.80963355,0.827467,0.7380702,0.9215106,0.7524548,0.83287084,0.7761586,0.5856342,0.72223747,0.7245141,0.71424913,0.6045137,0.9053337,1.1561476,0.9568752,0.512606,0.79014516,0.9518653,0.6102733,0.71154624,0.82623637,0.80075574,0.6146008,0.5253106,0.93386877,0.47259307,0.5892115,0.705888,0.66409904,0.586857,0.72889775,0.95235103,0.6211455,0.62561756,0.7291959,0.59032476,0.7280963,0.682464,0.8763289,0.6591571,0.7216067,0.6584466,0.82892716,0.61437774,0.5714421,0.667937,0.5946017,0.7447217,0.621347,0.6922048,0.84913343,0.7364535,0.5603486,0.89633423,0.6158098,0.79650575,0.6002889,0.6090708,0.768214,0.70988244,0.7627263,0.6572711,0.85737383,0.7275815,0.9526151,0.6183983,0.8607425,,,,,,,,,,,,,,,,,,,,,,
